codigo,date,value_sa
20671,2021-02-01,16742.047308729165
20671,2021-03-01,17621.332409907205
20671,2021-04-01,21868.19277874104
20671,2021-05-01,22086.177794178122
20671,2021-06-01,22985.83956520824
20671,2021-07-01,20639.06722850114
20671,2021-08-01,20867.305731655448
20671,2021-09-01,20229.305310641696
20671,2021-10-01,17736.56689203794
20671,2021-11-01,17804.574246087373
20671,2021-12-01,17649.186140786827
20671,2022-01-01,9365.41702059522
20671,2022-02-01,11410.374434183868
20671,2022-03-01,14037.885520574111
20671,2022-04-01,21212.945957959004
20671,2022-05-01,16918.12650991584
20671,2022-06-01,15991.196646032831
20671,2022-07-01,16248.520237759973
20671,2022-08-01,17135.015599373583
20671,2022-09-01,16432.54427681906
20671,2022-10-01,24144.00907421312
20671,2022-11-01,19559.96789149912
20671,2022-12-01,16869.809155445928
20671,2023-01-01,19045.63776808845
20671,2023-02-01,15869.605774688413
20671,2023-03-01,13188.771595547776
20671,2023-04-01,13018.700607380859
20671,2023-05-01,14414.976804126482
20671,2023-06-01,14029.135425542661
20671,2023-07-01,13356.252038959345
20671,2023-08-01,16529.86424818926
20671,2023-09-01,17814.56743140176
20671,2023-10-01,18235.435658879993
20671,2023-11-01,18735.761573063537
20671,2023-12-01,18379.172707418897
20671,2024-01-01,20063.606069178873
20671,2024-02-01,19593.025410819362
20671,2024-03-01,17024.777887909222
20671,2024-04-01,18381.517900839048
20671,2024-05-01,17505.484299932818
20671,2024-06-01,19286.18827423938
20671,2024-07-01,19676.937614950257
20671,2024-08-01,19513.928384059225
20671,2024-09-01,18369.193412269564
20671,2024-10-01,18444.688523372886
20671,2024-11-01,17703.66180957961
20671,2024-12-01,16940.63618738387
20671,2025-01-01,18277.120690378706
20671,2025-02-01,18715.694903491203
20671,2025-03-01,17761.93257174849
20671,2025-04-01,19997.332754899526
20671,2025-05-01,14426.649036152641
20671,2025-06-01,15296.208834472258
20671,2025-07-01,17165.447729110077
20671,2025-08-01,17545.455287280132
20671,2025-09-01,19405.562321814996
20671,2025-10-01,20412.15602063096
20671,2025-11-01,19694.457799130265
20671,2025-12-01,22010.39504458378
20671,2026-01-01,20490.5375112598
20671,2026-02-01,21279.65298454299
20671,2026-03-01,24558.515495207863
20671,2026-04-01,21564.721563253057
20671,2026-05-01,20249.540897621675
20671,2026-06-01,21065.434440420147
20672,2011-03-01,15100
20672,2011-04-01,14025
20672,2011-05-01,16170
20672,2011-06-01,16203
20672,2011-07-01,15527
20672,2011-08-01,17232
20672,2011-09-01,16214
20672,2011-10-01,14668
20672,2011-11-01,17107
20672,2011-12-01,15100
20672,2012-01-01,15390
20672,2012-02-01,15167
20672,2012-03-01,16722
20672,2012-04-01,17044
20672,2012-05-01,20211
20672,2012-06-01,18754
20672,2012-07-01,17512
20672,2012-08-01,18805
20672,2012-09-01,14812
20672,2012-10-01,18468
20672,2012-11-01,16887
20672,2012-12-01,15093
20672,2013-01-01,18551
20672,2013-02-01,17941
20672,2013-03-01,19409
20672,2013-04-01,21272
20672,2013-05-01,21290
20672,2013-06-01,19715
20672,2013-07-01,20031
20672,2013-08-01,21179
20672,2013-09-01,18527
20672,2013-10-01,19669
20672,2013-11-01,18107
20672,2013-12-01,17414
20672,2014-01-01,19085
20672,2014-02-01,22109
20672,2014-03-01,18778
20672,2014-04-01,19941
20672,2014-05-01,20526
20672,2014-06-01,19994
20672,2014-07-01,19774
20672,2014-08-01,18250
20672,2014-09-01,19094
20672,2014-10-01,24718
20672,2014-11-01,20558
20672,2014-12-01,19273
20672,2015-01-01,18674
20672,2015-02-01,17584
20672,2015-03-01,21033
20672,2015-04-01,18962
20672,2015-05-01,18600
20672,2015-06-01,19041
20672,2015-07-01,18211
20672,2015-08-01,17887
20672,2015-09-01,18136
20672,2015-10-01,14696
20672,2015-11-01,16819
20672,2015-12-01,16270
20672,2016-01-01,15119
20672,2016-02-01,16203
20672,2016-03-01,17278
20672,2016-04-01,16531
20672,2016-05-01,17284
20672,2016-06-01,18183
20672,2016-07-01,16667
20672,2016-08-01,17970
20672,2016-09-01,14248
20672,2016-10-01,16134
20672,2016-11-01,16147
20672,2016-12-01,15252
20672,2017-01-01,16969
20672,2017-02-01,16926
20672,2017-03-01,19304
20672,2017-04-01,17134
20672,2017-05-01,21142
20672,2017-06-01,20341
20672,2017-07-01,18508
20672,2017-08-01,20183
20672,2017-09-01,18166
20672,2017-10-01,19504
20672,2017-11-01,19025
20672,2017-12-01,19078
20672,2018-01-01,20722
20672,2018-02-01,19684
20672,2018-03-01,21110
20672,2018-04-01,21103
20672,2018-05-01,22879
20672,2018-06-01,22032
20672,2018-07-01,22095
20672,2018-08-01,23610
20672,2018-09-01,20745
20672,2018-10-01,23815
20672,2018-11-01,22722
20672,2018-12-01,22437
20672,2019-01-01,25453
20672,2019-02-01,25376
20672,2019-03-01,24196
20672,2019-04-01,25910
20672,2019-05-01,27173
20672,2019-06-01,25588
20672,2019-07-01,28436
20672,2019-08-01,27869
20672,2019-09-01,27974
20672,2019-10-01,31273
20672,2019-11-01,27887
20672,2019-12-01,30360
20672,2020-01-01,30062
20672,2020-02-01,29058
20672,2020-03-01,31238
20672,2020-04-01,29375
20672,2020-05-01,26285
20672,2020-06-01,30236
20672,2020-07-01,29848
20672,2020-08-01,30863
20672,2020-09-01,32867
20672,2020-10-01,34214
20672,2020-11-01,33412
20672,2020-12-01,31301
20672,2021-01-01,24301
20672,2021-02-01,26058
20672,2021-03-01,31553
20672,2021-04-01,34478
20672,2021-05-01,36237
20672,2021-06-01,36566
20672,2021-07-01,36002
20672,2021-08-01,38325
20672,2021-09-01,36892
20672,2021-10-01,33670
20672,2021-11-01,32606
20672,2021-12-01,29374
20672,2022-01-01,27167
20672,2022-02-01,24792
20672,2022-03-01,30494
20672,2022-04-01,36316
20672,2022-05-01,33614
20672,2022-06-01,30556
20672,2022-07-01,30795
20672,2022-08-01,33691
20672,2022-09-01,32004
20672,2022-10-01,38620
20672,2022-11-01,32064
20672,2022-12-01,28684
20672,2023-01-01,34279
20672,2023-02-01,27492
20672,2023-03-01,29158
20672,2023-04-01,26062
20672,2023-05-01,29922
20672,2023-06-01,27229
20672,2023-07-01,27460
20672,2023-08-01,33247
20672,2023-09-01,33385
20672,2023-10-01,33816
20672,2023-11-01,33150
20672,2023-12-01,29348
20672,2024-01-01,39127
20672,2024-02-01,35998
20672,2024-03-01,34616
20672,2024-04-01,37875
20672,2024-05-01,37005
20672,2024-06-01,35034
20672,2024-07-01,40474
20672,2024-08-01,40693
20672,2024-09-01,39214
20672,2024-10-01,40915
20672,2024-11-01,35930
20672,2024-12-01,34429
20672,2025-01-01,41997
20672,2025-02-01,38397
20672,2025-03-01,38964
20672,2025-04-01,41933
20672,2025-05-01,35781
20672,2025-06-01,35440
20672,2025-07-01,40779
20672,2025-08-01,39933
20672,2025-09-01,44859
20672,2025-10-01,46513
20672,2025-11-01,38143
20672,2025-12-01,39975
20672,2026-01-01,44329
20672,2026-02-01,41152
20672,2026-03-01,48478
20672,2026-04-01,43801
20672,2026-05-01,40095
20672,2026-06-01,40841
20673,2011-03-01,8438.566711898326
20673,2011-04-01,8348.126487418916
20673,2011-05-01,8760.771892691178
20673,2011-06-01,8905.692284090972
20673,2011-07-01,8310.666784625999
20673,2011-08-01,8915.371086940568
20673,2011-09-01,8860.293079347384
20673,2011-10-01,7588.80373284466
20673,2011-11-01,8592.94329831804
20673,2011-12-01,8092.209767798621
20673,2012-01-01,7523.4371906516
20673,2012-02-01,7738.38956807059
20673,2012-03-01,7866.679639419018
20673,2012-04-01,7159.509899929944
20673,2012-05-01,7517.6944570860705
20673,2012-06-01,9095.495296647496
20673,2012-07-01,8444.354272422055
20673,2012-08-01,9102.830424255164
20673,2012-09-01,6290.224786204244
20673,2012-10-01,7596.005214414511
20673,2012-11-01,7326.881107270219
20673,2012-12-01,7205.764028200747
20673,2013-01-01,7627.306345873858
20673,2013-02-01,7425.778189005779
20673,2013-03-01,7203.77110603715
20673,2013-04-01,8160.815169923432
20673,2013-05-01,7611.598137764212
20673,2013-06-01,7572.401518798078
20673,2013-07-01,7950.627798266394
20673,2013-08-01,7959.014939596563
20673,2013-09-01,7652.62531440404
20673,2013-10-01,8159.586980409431
20673,2013-11-01,7922.216972677529
20673,2013-12-01,8275.102718878185
20673,2014-01-01,8321.873326882946
20673,2014-02-01,8172.712192586546
20673,2014-03-01,6701.463902165437
20673,2014-04-01,8092.438774442238
20673,2014-05-01,7910.110321947596
20673,2014-06-01,7360.734781070516
20673,2014-07-01,7891.489558588479
20673,2014-08-01,7372.107841518525
20673,2014-09-01,8536.736810289509
20673,2014-10-01,8268.678305527286
20673,2014-11-01,7879.295406906999
20673,2014-12-01,8994.989731745229
20673,2015-01-01,7705.55214880309
20673,2015-02-01,6900.267919999226
20673,2015-03-01,7266.891626133943
20673,2015-04-01,7039.568685282131
20673,2015-05-01,6627.269907887358
20673,2015-06-01,7145.878348944216
20673,2015-07-01,6974.054274020673
20673,2015-08-01,6069.441190714277
20673,2015-09-01,6329.0769387137625
20673,2015-10-01,5637.649068021172
20673,2015-11-01,5869.50302085207
20673,2015-12-01,6094.291737852669
20673,2016-01-01,5398.811701503483
20673,2016-02-01,6175.364657492234
20673,2016-03-01,5835.3065192076565
20673,2016-04-01,5782.452835090426
20673,2016-05-01,5815.068873186701
20673,2016-06-01,6268.431811826838
20673,2016-07-01,5806.339445786457
20673,2016-08-01,5986.104436145843
20673,2016-09-01,6014.362770319227
20673,2016-10-01,5711.95524757458
20673,2016-11-01,6317.339978255793
20673,2016-12-01,6344.1866159888605
20673,2017-01-01,6533.963671393765
20673,2017-02-01,6842.099961962044
20673,2017-03-01,7175.334730187168
20673,2017-04-01,6436.1695523687285
20673,2017-05-01,7489.897197318246
20673,2017-06-01,7331.951609608521
20673,2017-07-01,7037.333487714396
20673,2017-08-01,7656.114391277079
20673,2017-09-01,7484.0145525262
20673,2017-10-01,7719.556342254138
20673,2017-11-01,7870.3537379562595
20673,2017-12-01,7666.37835376093
20673,2018-01-01,8461.220762683977
20673,2018-02-01,8136.727186319095
20673,2018-03-01,8301.090252416654
20673,2018-04-01,9055.276584682513
20673,2018-05-01,8506.34214240029
20673,2018-06-01,7700.0976886987455
20673,2018-07-01,8135.477071985859
20673,2018-08-01,8885.299617361281
20673,2018-09-01,8232.271616318318
20673,2018-10-01,9047.579025581066
20673,2018-11-01,9194.982784252146
20673,2018-12-01,8718.96423675282
20673,2019-01-01,9675.768698677408
20673,2019-02-01,10352.523076766149
20673,2019-03-01,8266.050684834046
20673,2019-04-01,10494.50179821899
20673,2019-05-01,10460.48937357096
20673,2019-06-01,9321.27607577895
20673,2019-07-01,10852.765917459545
20673,2019-08-01,10291.995154991815
20673,2019-09-01,10638.266579254843
20673,2019-10-01,11300.832464737818
20673,2019-11-01,10864.091503493975
20673,2019-12-01,11296.496562228664
20673,2020-01-01,11567.273731626392
20673,2020-02-01,10866.357962869935
20673,2020-03-01,8283.874627310814
20673,2020-04-01,5188.610151211446
20673,2020-05-01,6507.8618362926145
20673,2020-06-01,9220.363876564472
20673,2020-07-01,10196.03271643074
20673,2020-08-01,10092.642664784598
20673,2020-09-01,11971.894834838822
20673,2020-10-01,11942.563116813093
20673,2020-11-01,12503.848404301694
20673,2020-12-01,13026.187291650045
20673,2021-01-01,10634.114586832873
20673,2021-02-01,12488.597042212185
20673,2021-03-01,10790.85172653082
20673,2021-04-01,12079.10752577622
20673,2021-05-01,11930.338989491951
20673,2021-06-01,12676.302847867362
20673,2021-07-01,12486.058412688664
20673,2021-08-01,12540.876387279814
20673,2021-09-01,12075.140100613056
20673,2021-10-01,11405.139224192058
20673,2021-11-01,11245.133595485082
20673,2021-12-01,11515.436440758358
20673,2022-01-01,10912.127132850643
20673,2022-02-01,11957.608366375644
20673,2022-03-01,11316.96856157902
20673,2022-04-01,11768.301188023965
20673,2022-05-01,12410.948853819775
20673,2022-06-01,11733.389307856245
20673,2022-07-01,10191.109766332067
20673,2022-08-01,11782.469248679588
20673,2022-09-01,11754.29697677697
20673,2022-10-01,11139.797728949827
20673,2022-11-01,11432.770238337558
20673,2022-12-01,11059.041009241084
20673,2023-01-01,12113.970052161496
20673,2023-02-01,11595.352049430654
20673,2023-03-01,12685.035736666545
20673,2023-04-01,11688.191971486873
20673,2023-05-01,12908.340525124373
20673,2023-06-01,12991.5183749503
20673,2023-07-01,12427.458236094397
20673,2023-08-01,13770.318123186866
20673,2023-09-01,12892.470950059216
20673,2023-10-01,13854.980393114683
20673,2023-11-01,14836.693218717919
20673,2023-12-01,15382.4326595897
20673,2024-01-01,16995.102179741283
20673,2024-02-01,16425.358892140335
20673,2024-03-01,15570.579149277242
20673,2024-04-01,18887.49111286786
20673,2024-05-01,17332.302374223993
20673,2024-06-01,17226.4042190711
20673,2024-07-01,18363.78998344369
20673,2024-08-01,17625.075063889704
20673,2024-09-01,17718.237143997732
20673,2024-10-01,19052.91858653588
20673,2024-11-01,17841.961899436224
20673,2024-12-01,17497.704508888586
20673,2025-01-01,17333.716899211075
20673,2025-02-01,17795.36068928129
20673,2025-03-01,15479.440147893536
20673,2025-04-01,17628.186999801448
20673,2025-05-01,18074.94030569186
20673,2025-06-01,17713.385516635208
20673,2025-07-01,18493.085078044372
20673,2025-08-01,18008.936352711702
20673,2025-09-01,19975.469820491806
20673,2025-10-01,20674.196117529256
20673,2025-11-01,19356.654444749867
20673,2025-12-01,21887.34321362804
20673,2026-01-01,20707.05709795397
20673,2026-02-01,20271.897900191354
20673,2026-03-01,22657.871978750594
20673,2026-04-01,22111.63076771221
20673,2026-05-01,21026.797467535645
20673,2026-06-01,21339.2201316099
20674,2011-03-01,739.9591063462459
20674,2011-04-01,742.6386654898508
20674,2011-05-01,695.1088193746405
20674,2011-06-01,702.6043597930166
20674,2011-07-01,726.782282675634
20674,2011-08-01,699.0191318308831
20674,2011-09-01,715.0499989470355
20674,2011-10-01,697.834904271167
20674,2011-11-01,735.7163626351373
20674,2011-12-01,820.4857804059178
20674,2012-01-01,731.3756802379113
20674,2012-02-01,761.261089595227
20674,2012-03-01,774.2097600173229
20674,2012-04-01,771.3922615172876
20674,2012-05-01,813.981014210744
20674,2012-06-01,804.165411736138
20674,2012-07-01,801.3595479633689
20674,2012-08-01,814.7090861852927
20674,2012-09-01,776.0141644414545
20674,2012-10-01,831.2488970232691
20674,2012-11-01,813.2277798728365
20674,2012-12-01,796.3147003372751
20674,2013-01-01,807.4137569279426
20674,2013-02-01,795.83895285341
20674,2013-03-01,801.8469756764854
20674,2013-04-01,877.6003788673959
20674,2013-05-01,824.6723074100655
20674,2013-06-01,838.8084282660282
20674,2013-07-01,828.8837465091535
20674,2013-08-01,842.1558847360258
20674,2013-09-01,818.2204630468277
20674,2013-10-01,794.7290082651349
20674,2013-11-01,780.8537171362019
20674,2013-12-01,790.4539074855695
20674,2014-01-01,797.7704627263981
20674,2014-02-01,818.2103734999959
20674,2014-03-01,678.6699843647319
20674,2014-04-01,719.0783515791737
20674,2014-05-01,725.205739269648
20674,2014-06-01,692.7324761024973
20674,2014-07-01,676.4072561679781
20674,2014-08-01,672.3250878112905
20674,2014-09-01,722.288990870514
20674,2014-10-01,720.423941809387
20674,2014-11-01,667.0796750653205
20674,2014-12-01,661.687399076668
20674,2015-01-01,627.8173947202267
20674,2015-02-01,608.716209816484
20674,2015-03-01,609.779677693343
20674,2015-04-01,606.6024676206267
20674,2015-05-01,603.929634857931
20674,2015-06-01,583.6219298065312
20674,2015-07-01,549.5521950734517
20674,2015-08-01,509.78826514330217
20674,2015-09-01,521.6687805094359
20674,2015-10-01,529.4277340985512
20674,2015-11-01,523.608450061892
20674,2015-12-01,499.65028587989167
20674,2016-01-01,491.22324967651883
20674,2016-02-01,510.4442449303037
20674,2016-03-01,489.01414561723317
20674,2016-04-01,468.20542320832067
20674,2016-05-01,459.49812940869253
20674,2016-06-01,463.42147624554553
20674,2016-07-01,481.6089607533031
20674,2016-08-01,467.5448368714307
20674,2016-09-01,454.0921699095967
20674,2016-10-01,434.15741721770667
20674,2016-11-01,435.4564843089112
20674,2016-12-01,462.7368210537259
20674,2017-01-01,459.79994668749254
20674,2017-02-01,415.00335611186733
20674,2017-03-01,476.08553369957093
20674,2017-04-01,455.0379041633676
20674,2017-05-01,453.25091389516973
20674,2017-06-01,464.9637960284717
20674,2017-07-01,467.87089636613496
20674,2017-08-01,468.8304449181105
20674,2017-09-01,472.24649149715395
20674,2017-10-01,467.84679849603185
20674,2017-11-01,478.9391843856888
20674,2017-12-01,487.3919190053683
20674,2018-01-01,478.71063961959493
20674,2018-02-01,464.23349300359666
20674,2018-03-01,456.12046378046
20674,2018-04-01,469.3753763126535
20674,2018-05-01,452.54918656221673
20674,2018-06-01,475.2665972828937
20674,2018-07-01,464.6737116897883
20674,2018-08-01,531.3425994455665
20674,2018-09-01,494.4823410805273
20674,2018-10-01,480.812854059488
20674,2018-11-01,516.2273738565192
20674,2018-12-01,502.308988116896
20674,2019-01-01,542.1457790934357
20674,2019-02-01,564.7649733741946
20674,2019-03-01,515.6162005368511
20674,2019-04-01,552.4017693783939
20674,2019-05-01,563.4251057565119
20674,2019-06-01,525.0471209788857
20674,2019-07-01,564.3298503866669
20674,2019-08-01,542.1888825138013
20674,2019-09-01,528.2490886429398
20674,2019-10-01,574.4669049254045
20674,2019-11-01,523.1741177036128
20674,2019-12-01,549.0585724186336
20674,2020-01-01,550.4440496641085
20674,2020-02-01,534.1570786236656
20674,2020-03-01,393.2640334152059
20674,2020-04-01,356.83848951523646
20674,2020-05-01,491.25591467717135
20674,2020-06-01,648.9796430360072
20674,2020-07-01,643.4625676310991
20674,2020-08-01,685.9211662265595
20674,2020-09-01,696.6761414837865
20674,2020-10-01,755.303252941244
20674,2020-11-01,680.7014972687748
20674,2020-12-01,672.8526863052681
20674,2021-01-01,663.3975744528333
20674,2021-02-01,720.8148895174572
20674,2021-03-01,742.8202438788182
20674,2021-04-01,762.0682074292246
20674,2021-05-01,787.4189115516353
20674,2021-06-01,830.250815812759
20674,2021-07-01,929.1678449585621
20674,2021-08-01,861.347789965895
20674,2021-09-01,899.873866027531
20674,2021-10-01,955.2940984346643
20674,2021-11-01,1018.7510385217735
20674,2021-12-01,1021.4334061129251
20674,2022-01-01,1042.5817020931768
20674,2022-02-01,1353.9976800151235
20674,2022-03-01,1274.1511161821531
20674,2022-04-01,1234.2657803326283
20674,2022-05-01,1144.31957009667
20674,2022-06-01,992.7616876023601
20674,2022-07-01,1054.273961767584
20674,2022-08-01,1084.5822330619535
20674,2022-09-01,1095.0785095324268
20674,2022-10-01,1048.6058662205965
20674,2022-11-01,1107.8374648581064
20674,2022-12-01,1235.6083801032667
20674,2023-01-01,1039.0722824713116
20674,2023-02-01,1016.5284296917516
20674,2023-03-01,1036.4885436184427
20674,2023-04-01,968.16785109002
20674,2023-05-01,972.2857143898416
20674,2023-06-01,926.7882612151656
20674,2023-07-01,935.1852835561336
20674,2023-08-01,1013.4881693985017
20674,2023-09-01,1005.6352800167426
20674,2023-10-01,965.8852314783908
20674,2023-11-01,1065.9251979007242
20674,2023-12-01,1061.9874210994872
20674,2024-01-01,1198.1035904379821
20674,2024-02-01,1145.5800990467321
20674,2024-03-01,1170.5219428400098
20674,2024-04-01,1256.206134099968
20674,2024-05-01,1283.6275007046102
20674,2024-06-01,1358.367539503263
20674,2024-07-01,1350.9609330827136
20674,2024-08-01,1336.0912351345837
20674,2024-09-01,1268.0716595327408
20674,2024-10-01,1325.8512207704766
20674,2024-11-01,1258.4057926887992
20674,2024-12-01,1297.5751951512623
20674,2025-01-01,1309.596361287602
20674,2025-02-01,1385.012228258702
20674,2025-03-01,1170.9651264273157
20674,2025-04-01,1302.3917723421428
20674,2025-05-01,1401.8484878967056
20674,2025-06-01,1262.0878095052847
20674,2025-07-01,1071.2896862476484
20674,2025-08-01,1008.3113208009979
20674,2025-09-01,1094.840304131927
20674,2025-10-01,1132.746604111836
20674,2025-11-01,1076.850279448098
20674,2025-12-01,1083.5523251155867
20674,2026-01-01,1150.2467887540986
20674,2026-02-01,1154.8504006856797
20674,2026-03-01,1198.160910274001
20674,2026-04-01,1117.5953631946604
20674,2026-05-01,1286.2841477927348
20674,2026-06-01,1336.391036727691
20679,2011-03-01,12469.09852479466
20679,2011-04-01,13352.775155865185
20679,2011-05-01,13270.141176879455
20679,2011-06-01,12424.021889590791
20679,2011-07-01,12638.466861697412
20679,2011-08-01,11928.665374636921
20679,2011-09-01,13873.559215556183
20679,2011-10-01,14515.877980670086
20679,2011-11-01,13059.614677661657
20679,2011-12-01,12732.531990683972
20679,2012-01-01,12905.58664861663
20679,2012-02-01,11452.516810694737
20679,2012-03-01,12656.874857043127
20679,2012-04-01,12782.821293959973
20679,2012-05-01,12795.963468241847
20679,2012-06-01,14336.869519007294
20679,2012-07-01,13884.003318003239
20679,2012-08-01,13350.784114746306
20679,2012-09-01,14144.440392105347
20679,2012-10-01,14135.163044845442
20679,2012-11-01,14149.939010898433
20679,2012-12-01,14431.53888509907
20679,2013-01-01,14217.273838175486
20679,2013-02-01,14441.478918058467
20679,2013-03-01,14588.029024239384
20679,2013-04-01,15112.91610741113
20679,2013-05-01,14984.669320996467
20679,2013-06-01,15374.684354041276
20679,2013-07-01,15489.57062098696
20679,2013-08-01,16316.90287755155
20679,2013-09-01,16541.42538268868
20679,2013-10-01,16395.348949754865
20679,2013-11-01,16509.728124887766
20679,2013-12-01,17683.272919997424
20679,2014-01-01,16523.181363566524
20679,2014-02-01,17738.888244345442
20679,2014-03-01,17739.760741432376
20679,2014-04-01,17319.430903496712
20679,2014-05-01,17513.68722360477
20679,2014-06-01,18038.236152678095
20679,2014-07-01,17349.39718764493
20679,2014-08-01,17630.139401130615
20679,2014-09-01,16363.383673235234
20679,2014-10-01,16090.702906244978
20679,2014-11-01,16235.498845367525
20679,2014-12-01,16213.319621736207
20679,2015-01-01,16894.401615725055
20679,2015-02-01,16470.845322788555
20679,2015-03-01,17067.777716469973
20679,2015-04-01,16174.375803060911
20679,2015-05-01,16057.464546310495
20679,2015-06-01,15970.848824750723
20679,2015-07-01,14821.520394266678
20679,2015-08-01,15460.68997685776
20679,2015-09-01,15160.894907985143
20679,2015-10-01,15727.686951925698
20679,2015-11-01,15687.123962519167
20679,2015-12-01,14907.670208392685
20679,2016-01-01,14962.735752261564
20679,2016-02-01,15158.830678426995
20679,2016-03-01,13955.503973840017
20679,2016-04-01,15117.093577192283
20679,2016-05-01,15269.857255275443
20679,2016-06-01,14625.207745296311
20679,2016-07-01,15025.996130830445
20679,2016-08-01,14993.35107231778
20679,2016-09-01,15472.687935758253
20679,2016-10-01,15452.532286112131
20679,2016-11-01,15307.86851863718
20679,2016-12-01,15017.67908479556
20679,2017-01-01,15253.859643843634
20679,2017-02-01,13446.223113667831
20679,2017-03-01,15134.891142699656
20679,2017-04-01,15044.445096683943
20679,2017-05-01,15711.804575655357
20679,2017-06-01,15461.85518361683
20679,2017-07-01,15852.547182476621
20679,2017-08-01,15666.463090323678
20679,2017-09-01,16491.77825375648
20679,2017-10-01,17003.550545454604
20679,2017-11-01,16483.605339502952
20679,2017-12-01,16942.686773236594
20679,2018-01-01,16634.756470385906
20679,2018-02-01,16630.637280604893
20679,2018-03-01,16232.462455363855
20679,2018-04-01,16392.00448118016
20679,2018-05-01,14324.344617681387
20679,2018-06-01,15735.287872616796
20679,2018-07-01,16675.5796043035
20679,2018-08-01,15124.23947262495
20679,2018-09-01,14985.087206065122
20679,2018-10-01,15000.911550554578
20679,2018-11-01,16197.785701510917
20679,2018-12-01,15292.687930482929
20679,2019-01-01,15419.27581298274
20679,2019-02-01,16151.761071989567
20679,2019-03-01,16379.33435045979
20679,2019-04-01,16625.177124709982
20679,2019-05-01,16488.005964128675
20679,2019-06-01,17172.336119186853
20679,2019-07-01,17863.615920147407
20679,2019-08-01,17471.374768601414
20679,2019-09-01,17036.132244689958
20679,2019-10-01,16448.953237253278
20679,2019-11-01,16975.016503199156
20679,2019-12-01,17207.237266105025
20679,2020-01-01,17088.7370014616
20679,2020-02-01,16685.740655127574
20679,2020-03-01,18539.657079492466
20679,2020-04-01,18033.353851974152
20679,2020-05-01,15171.632772685096
20679,2020-06-01,15304.648946085157
20679,2020-07-01,12288.960526774827
20679,2020-08-01,13037.609997576565
20679,2020-09-01,13821.84767909327
20679,2020-10-01,13908.942167151667
20679,2020-11-01,13870.471342068955
20679,2020-12-01,13674.84671803975
20679,2021-01-01,15436.660996253659
20679,2021-02-01,15354.55921280016
20679,2021-03-01,16091.847958332291
20679,2021-04-01,17247.11875600336
20679,2021-05-01,17087.678892729335
20679,2021-06-01,17344.598164636718
20679,2021-07-01,18461.26535833193
20679,2021-08-01,19901.028640668763
20679,2021-09-01,20153.881885956194
20679,2021-10-01,21770.114541199528
20679,2021-11-01,23057.450192786368
20679,2021-12-01,23369.59395653988
20679,2022-01-01,24005.3319755116
20679,2022-02-01,23053.75105958346
20679,2022-03-01,27799.083859850478
20679,2022-04-01,27228.76905700199
20679,2022-05-01,28120.57439806083
20679,2022-06-01,27645.99187162885
20679,2022-07-01,29581.630450740322
20679,2022-08-01,29626.908187011002
20679,2022-09-01,32644.169306480147
20679,2022-10-01,30807.134110262807
20679,2022-11-01,29948.108512584313
20679,2022-12-01,30352.57872931312
20679,2023-01-01,30675.34475103417
20679,2023-02-01,30630.3085531184
20679,2023-03-01,29258.752562605267
20679,2023-04-01,30235.707773141938
20679,2023-05-01,29577.076819619066
20679,2023-06-01,31477.68372295603
20679,2023-07-01,29469.264283482422
20679,2023-08-01,28975.0295691221
20679,2023-09-01,30360.303718636667
20679,2023-10-01,30553.059010546112
20679,2023-11-01,30772.937445272626
20679,2023-12-01,29602.0607088113
20679,2024-01-01,28517.499623695498
20679,2024-02-01,30106.810489009353
20679,2024-03-01,29550.821796384735
20679,2024-04-01,31689.606905096345
20679,2024-05-01,29584.06609318618
20679,2024-06-01,29873.307214535773
20679,2024-07-01,29941.669368509345
20679,2024-08-01,31731.037829109024
20679,2024-09-01,30242.900626927712
20679,2024-10-01,29668.79419444303
20679,2024-11-01,30927.473155354935
20679,2024-12-01,31721.048695958616
20679,2025-01-01,31236.32937203385
20679,2025-02-01,32477.26057238935
20679,2025-03-01,34299.580164073166
20679,2025-04-01,32577.769011643137
20679,2025-05-01,33004.980173666096
20679,2025-06-01,33616.56642444053
20679,2025-07-01,34304.45747180093
20679,2025-08-01,34086.823022023396
20679,2025-09-01,34634.120328172314
20679,2025-10-01,32967.992403412594
20679,2025-11-01,34278.37255875944
20679,2025-12-01,35950.78167933872
20679,2026-01-01,36922.458797693274
20679,2026-02-01,35938.158568133724
20679,2026-03-01,38185.10263046355
20679,2026-04-01,38397.447459923686
20679,2026-05-01,39623.5692405374
20679,2026-06-01,39584.70631819278
20680,2011-03-01,2230.868629148931
20680,2011-04-01,1476.0798092804569
20680,2011-05-01,1627.3744167666625
20680,2011-06-01,1716.809820603526
20680,2011-07-01,1809.6284185744373
20680,2011-08-01,1866.6764106569344
20680,2011-09-01,1925.6577771782972
20680,2011-10-01,1691.27437825823
20680,2011-11-01,2051.91386664324
20680,2011-12-01,2331.6810205563893
20680,2012-01-01,2092.5818442846044
20680,2012-02-01,2035.9673600241103
20680,2012-03-01,2133.448128956789
20680,2012-04-01,1777.48724866023
20680,2012-05-01,1899.2481848600125
20680,2012-06-01,1934.8900876413193
20680,2012-07-01,1856.967521926271
20680,2012-08-01,1784.6082551528702
20680,2012-09-01,1742.8756910889938
20680,2012-10-01,1976.7836725361983
20680,2012-11-01,2048.0457841099596
20680,2012-12-01,2016.2330182345215
20680,2013-01-01,1962.1593742717373
20680,2013-02-01,1978.2803538148837
