codigo,date,value_sa
20673,2025-05-01,18074.94126209732
20673,2025-06-01,17713.38663375844
20673,2025-07-01,18493.084988605864
20673,2025-08-01,18008.938534895475
20673,2025-09-01,19975.4692749445
20673,2025-10-01,20674.190323629777
20673,2025-11-01,19356.654119915744
20673,2025-12-01,21887.34291490235
20673,2026-01-01,20707.05853495854
20673,2026-02-01,20271.899075302987
20673,2026-03-01,22657.872030615577
20673,2026-04-01,22111.630958778078
20673,2026-05-01,21026.798539545995
20673,2026-06-01,21339.221331804205
20674,2011-03-01,739.9588424452805
20674,2011-04-01,742.6384500725535
20674,2011-05-01,695.1086875681957
20674,2011-06-01,702.6044102419875
20674,2011-07-01,726.7825747977226
20674,2011-08-01,699.018776318301
20674,2011-09-01,715.0499729579375
20674,2011-10-01,697.8355908608047
20674,2011-11-01,735.7160359073865
20674,2011-12-01,820.4858616292057
20674,2012-01-01,731.3755219700947
20674,2012-02-01,761.2610939949909
20674,2012-03-01,774.2097284460011
20674,2012-04-01,771.3923789082896
20674,2012-05-01,813.9807811418042
20674,2012-06-01,804.1651904607373
20674,2012-07-01,801.3594769259668
20674,2012-08-01,814.7093365166289
20674,2012-09-01,776.0142157018313
20674,2012-10-01,831.2491329022507
20674,2012-11-01,813.2278723667279
20674,2012-12-01,796.314897331491
20674,2013-01-01,807.4135111630251
20674,2013-02-01,795.8388813852064
20674,2013-03-01,801.8471348146867
20674,2013-04-01,877.5997534014372
20674,2013-05-01,824.6724588377407
20674,2013-06-01,838.8085392060007
20674,2013-07-01,828.883388458919
20674,2013-08-01,842.1560309167219
20674,2013-09-01,818.2205942912603
20674,2013-10-01,794.7293816846741
20674,2013-11-01,780.8535310906788
20674,2013-12-01,790.4538210933972
20674,2014-01-01,797.770595914995
20674,2014-02-01,818.2102915193169
20674,2014-03-01,678.6701107916316
20674,2014-04-01,719.0779411752386
20674,2014-05-01,725.205722030023
20674,2014-06-01,692.7326201911943
20674,2014-07-01,676.4071000446279
20674,2014-08-01,672.3254244554735
20674,2014-09-01,722.2885040570443
20674,2014-10-01,720.4245316927781
20674,2014-11-01,667.0797511700623
20674,2014-12-01,661.6871068622609
20674,2015-01-01,627.8173715288178
20674,2015-02-01,608.7161464113426
20674,2015-03-01,609.7796177450542
20674,2015-04-01,606.6025381839155
20674,2015-05-01,603.929776156097
20674,2015-06-01,583.621539634871
20674,2015-07-01,549.5523235476865
20674,2015-08-01,509.78849668299006
20674,2015-09-01,521.6685112116097
20674,2015-10-01,529.4280180526363
20674,2015-11-01,523.6085124558546
20674,2015-12-01,499.65015580462716
20674,2016-01-01,491.2233425193073
20674,2016-02-01,510.4441777203184
20674,2016-03-01,489.01414548987725
20674,2016-04-01,468.2053022005216
20674,2016-05-01,459.4980419760713
20674,2016-06-01,463.4215475930414
20674,2016-07-01,481.6090619230709
20674,2016-08-01,467.54475526159007
20674,2016-09-01,454.09220928553026
20674,2016-10-01,434.1576237447481
20674,2016-11-01,435.45621419593334
20674,2016-12-01,462.7368131987451
20674,2017-01-01,459.799840713003
20674,2017-02-01,415.00335709725084
20674,2017-03-01,476.0858174849469
20674,2017-04-01,455.0380030846195
20674,2017-05-01,453.2506812665558
20674,2017-06-01,464.9638576821527
20674,2017-07-01,467.870960362308
20674,2017-08-01,468.83044666328993
20674,2017-09-01,472.2463785311274
20674,2017-10-01,467.84677736292474
20674,2017-11-01,478.93920606041087
20674,2017-12-01,487.39198655835725
20674,2018-01-01,478.71038748772173
20674,2018-02-01,464.23353834331743
20674,2018-03-01,456.12069702009984
20674,2018-04-01,469.37554596323923
20674,2018-05-01,452.5490471040061
20674,2018-06-01,475.2665475245871
20674,2018-07-01,464.6736319463491
20674,2018-08-01,531.3428171513099
20674,2018-09-01,494.4824040561063
20674,2018-10-01,480.81258163557294
20674,2018-11-01,516.2273739876881
20674,2018-12-01,502.3089788108683
20674,2019-01-01,542.145579546234
20674,2019-02-01,564.7651761785464
20674,2019-03-01,515.6166132127698
20674,2019-04-01,552.4015610660654
20674,2019-05-01,563.4251806542013
20674,2019-06-01,525.0473130907175
20674,2019-07-01,564.3295777163156
20674,2019-08-01,542.1889288469098
20674,2019-09-01,528.249160408126
20674,2019-10-01,574.4666748094498
20674,2019-11-01,523.1739597687416
20674,2019-12-01,549.0583249303189
20674,2020-01-01,550.44405332221
20674,2020-02-01,534.1573356492408
20674,2020-03-01,393.2642135751658
20674,2020-04-01,356.838671453142
20674,2020-05-01,491.25597595086185
20674,2020-06-01,648.9793748280717
20674,2020-07-01,643.4627105476485
20674,2020-08-01,685.9212841300969
20674,2020-09-01,696.6756964608686
20674,2020-10-01,755.3031439511318
20674,2020-11-01,680.7016079262293
20674,2020-12-01,672.8523294674981
20674,2021-01-01,663.3974423916236
20674,2021-02-01,720.8154818324598
20674,2021-03-01,742.8203401538358
20674,2021-04-01,762.0686373697994
20674,2021-05-01,787.4189617177428
20674,2021-06-01,830.2506049334776
20674,2021-07-01,929.1678090942372
20674,2021-08-01,861.3476115226273
20674,2021-09-01,899.8738590175922
20674,2021-10-01,955.2942041340538
20674,2021-11-01,1018.7503147598953
20674,2021-12-01,1021.4333604307687
20674,2022-01-01,1042.581201931102
20674,2022-02-01,1353.9991486024498
20674,2022-03-01,1274.1514932524242
20674,2022-04-01,1234.2660620181198
20674,2022-05-01,1144.3193183328983
20674,2022-06-01,992.7620309269366
20674,2022-07-01,1054.2741703923405
20674,2022-08-01,1084.581680908054
20674,2022-09-01,1095.078470589884
20674,2022-10-01,1048.6059660373865
20674,2022-11-01,1107.8368183835548
20674,2022-12-01,1235.6080468389582
20674,2023-01-01,1039.071215400315
20674,2023-02-01,1016.5297791384932
20674,2023-03-01,1036.489255559264
20674,2023-04-01,968.1683197508466
20674,2023-05-01,972.2852206381009
20674,2023-06-01,926.7884762409052
20674,2023-07-01,935.1856864942345
20674,2023-08-01,1013.4875496582989
20674,2023-09-01,1005.6351815231626
20674,2023-10-01,965.8853496482847
20674,2023-11-01,1065.9252941238537
20674,2023-12-01,1061.9868369225705
20674,2024-01-01,1198.1019853107953
20674,2024-02-01,1145.5820996953291
20674,2024-03-01,1170.5225611912467
20674,2024-04-01,1256.205145958882
20674,2024-05-01,1283.6279457040384
20674,2024-06-01,1358.3682922040878
20674,2024-07-01,1350.9611397157616
20674,2024-08-01,1336.09017748864
20674,2024-09-01,1268.0724923577936
20674,2024-10-01,1325.8518857178972
20674,2024-11-01,1258.4054165593566
20674,2024-12-01,1297.5731620447318
20674,2025-01-01,1309.5956319627182
20674,2025-02-01,1385.014523702153
20674,2025-03-01,1170.9654507897699
20674,2025-04-01,1302.3903960855498
20674,2025-05-01,1401.8487458733105
20674,2025-06-01,1262.0890817177722
20674,2025-07-01,1071.290594597914
20674,2025-08-01,1008.3101332652446
20674,2025-09-01,1094.840440956292
20674,2025-10-01,1132.7482743531261
20674,2025-11-01,1076.8503445553254
20674,2025-12-01,1083.549501798096
20674,2026-01-01,1150.2460005139947
20674,2026-02-01,1154.8525434735654
20674,2026-03-01,1198.160596618766
20674,2026-04-01,1117.5944104773514
20674,2026-05-01,1286.284769276545
20674,2026-06-01,1336.3918565727142
20679,2011-03-01,12469.095102649613
20679,2011-04-01,13352.776601601881
20679,2011-05-01,13270.137986267318
20679,2011-06-01,12424.024391338706
20679,2011-07-01,12638.466778042948
20679,2011-08-01,11928.660230691023
20679,2011-09-01,13873.56528096238
20679,2011-10-01,14515.87864870853
20679,2011-11-01,13059.610324571358
20679,2011-12-01,12732.534926921984
20679,2012-01-01,12905.58824525552
20679,2012-02-01,11452.515128161827
20679,2012-03-01,12656.87616160465
20679,2012-04-01,12782.821352910732
20679,2012-05-01,12795.96163601245
20679,2012-06-01,14336.87217682326
20679,2012-07-01,13884.002675098096
20679,2012-08-01,13350.781919826284
20679,2012-09-01,14144.439410927249
20679,2012-10-01,14135.162154169446
20679,2012-11-01,14149.942820963239
20679,2012-12-01,14431.538669126427
20679,2013-01-01,14217.276640862221
20679,2013-02-01,14441.477969685413
20679,2013-03-01,14588.023778117673
20679,2013-04-01,15112.916502684153
20679,2013-05-01,14984.671847211648
20679,2013-06-01,15374.681711637657
20679,2013-07-01,15489.573405278712
20679,2013-08-01,16316.902532185448
20679,2013-09-01,16541.42730917222
20679,2013-10-01,16395.346358644194
20679,2013-11-01,16509.73032083728
20679,2013-12-01,17683.268928218225
20679,2014-01-01,16523.189358826916
20679,2014-02-01,17738.887131432093
20679,2014-03-01,17739.75649374214
20679,2014-04-01,17319.425907968907
20679,2014-05-01,17513.691875875844
20679,2014-06-01,18038.236281240755
20679,2014-07-01,17349.3999978563
20679,2014-08-01,17630.13292614676
20679,2014-09-01,16363.384955841311
20679,2014-10-01,16090.705357774534
20679,2014-11-01,16235.495828518886
20679,2014-12-01,16213.319086341115
20679,2015-01-01,16894.411140919543
20679,2015-02-01,16470.844102023108
20679,2015-03-01,17067.76904754191
20679,2015-04-01,16174.378001590661
20679,2015-05-01,16057.462064228937
20679,2015-06-01,15970.84834557674
20679,2015-07-01,14821.527424716314
20679,2015-08-01,15460.687763549004
20679,2015-09-01,15160.890524039365
20679,2015-10-01,15727.690857139516
20679,2015-11-01,15687.126505320924
20679,2015-12-01,14907.66867790997
20679,2016-01-01,14962.73661772469
20679,2016-02-01,15158.833297315083
20679,2016-03-01,13955.49822877449
20679,2016-04-01,15117.095666764428
20679,2016-05-01,15269.853683269961
20679,2016-06-01,14625.208083351981
20679,2016-07-01,15025.997374430786
20679,2016-08-01,14993.3484820691
20679,2016-09-01,15472.692331126349
20679,2016-10-01,15452.532946905663
20679,2016-11-01,15307.86776124033
20679,2016-12-01,15017.683871576464
20679,2017-01-01,15253.858151258864
20679,2017-02-01,13446.220051181299
20679,2017-03-01,15134.890743186723
20679,2017-04-01,15044.441976630242
20679,2017-05-01,15711.804064294789
20679,2017-06-01,15461.858325796211
20679,2017-07-01,15852.54923198494
20679,2017-08-01,15666.460120784122
20679,2017-09-01,16491.780784298047
20679,2017-10-01,17003.548547684863
20679,2017-11-01,16483.613011329813
20679,2017-12-01,16942.684592479407
20679,2018-01-01,16634.756523963984
20679,2018-02-01,16630.630311373756
20679,2018-03-01,16232.46416814054
20679,2018-04-01,16392.00327504778
20679,2018-05-01,14324.34299748274
20679,2018-06-01,15735.289773664086
20679,2018-07-01,16675.576615156315
20679,2018-08-01,15124.243615661333
20679,2018-09-01,14985.086445840569
20679,2018-10-01,15000.915395098024
20679,2018-11-01,16197.797125357918
20679,2018-12-01,15292.688868084322
20679,2019-01-01,15419.274070249232
20679,2019-02-01,16151.748219106195
20679,2019-03-01,16379.325258865905
20679,2019-04-01,16625.169398865775
20679,2019-05-01,16488.00562673378
20679,2019-06-01,17172.337818406242
20679,2019-07-01,17863.619477987573
20679,2019-08-01,17471.389784631476
20679,2019-09-01,17036.141753049178
20679,2019-10-01,16448.96400467618
20679,2019-11-01,16975.03025431089
20679,2019-12-01,17207.233550037363
20679,2020-01-01,17088.736903611596
20679,2020-02-01,16685.71753051269
20679,2020-03-01,18539.62939324073
20679,2020-04-01,18033.330934740883
20679,2020-05-01,15171.617351710562
20679,2020-06-01,15304.646505280974
20679,2020-07-01,12288.963277996996
20679,2020-08-01,13037.692416750398
20679,2020-09-01,13821.847290122803
20679,2020-10-01,13908.95529203122
20679,2020-11-01,13870.475813042362
20679,2020-12-01,13674.838084224562
20679,2021-01-01,15436.663845493624
20679,2021-02-01,15354.517954387444
20679,2021-03-01,16091.80240488648
20679,2021-04-01,17247.054622602325
20679,2021-05-01,17087.646504715634
20679,2021-06-01,17344.569081342826
20679,2021-07-01,18461.24749314172
20679,2021-08-01,19901.45083884621
20679,2021-09-01,20153.85096318738
20679,2021-10-01,21770.09418708138
20679,2021-11-01,23057.42876128502
20679,2021-12-01,23369.566938227676
20679,2022-01-01,24005.354547318966
20679,2022-02-01,23053.675504914634
20679,2022-03-01,27798.77475549802
20679,2022-04-01,27228.62152225074
20679,2022-05-01,28120.52875395139
20679,2022-06-01,27645.970753569974
20679,2022-07-01,29581.622840567325
20679,2022-08-01,29628.07223765353
20679,2022-09-01,32644.16012736688
20679,2022-10-01,30806.76734228754
20679,2022-11-01,29948.086075470903
20679,2022-12-01,30352.55689979383
20679,2023-01-01,30675.390103124686
20679,2023-02-01,30630.169771581637
20679,2023-03-01,29258.162059771897
20679,2023-04-01,30235.445520329384
20679,2023-05-01,29576.996239870085
20679,2023-06-01,31477.630925322406
20679,2023-07-01,29469.5559323599
20679,2023-08-01,28976.879882720736
20679,2023-09-01,30360.185142414164
20679,2023-10-01,30552.116400753413
20679,2023-11-01,30772.88349842891
20679,2023-12-01,29602.363865599647
20679,2024-01-01,28517.394939849382
20679,2024-02-01,30106.662665281576
20679,2024-03-01,29549.82801002569
20679,2024-04-01,31689.274804244247
20679,2024-05-01,29583.934821323935
20679,2024-06-01,29873.32557075225
20679,2024-07-01,29942.365181952402
20679,2024-08-01,31733.78345844157
20679,2024-09-01,30242.680097063167
20679,2024-10-01,29667.19838803521
20679,2024-11-01,30927.372157392045
20679,2024-12-01,31721.826804446664
20679,2025-01-01,31236.0222720522
20679,2025-02-01,32477.061895591487
20679,2025-03-01,34298.12987904986
20679,2025-04-01,32577.308082475407
20679,2025-05-01,33004.72230226154
20679,2025-06-01,33616.67159149564
20679,2025-07-01,34305.72312176996
20679,2025-08-01,34090.48115571357
20679,2025-09-01,34633.630195615995
20679,2025-10-01,32965.630081774274
20679,2025-11-01,34278.12852076358
20679,2025-12-01,35952.267071272225
20679,2026-01-01,36921.794973003656
20679,2026-02-01,35937.960753029976
20679,2026-03-01,38183.10920328592
20679,2026-04-01,38396.89532373017
20679,2026-05-01,39623.179826994456
20679,2026-06-01,39585.06370356744
20680,2011-03-01,2230.8705236159753
20680,2011-04-01,1476.0780437487779
20680,2011-05-01,1627.3753159722671
20680,2011-06-01,1716.8103373998856
20680,2011-07-01,1809.6272245315984
20680,2011-08-01,1866.677121342837
20680,2011-09-01,1925.6571733632936
20680,2011-10-01,1691.273376685813
20680,2011-11-01,2051.9167289740312
20680,2011-12-01,2331.678330887606
20680,2012-01-01,2092.5832194919763
20680,2012-02-01,2035.9670370506603
20680,2012-03-01,2133.4476581855924
20680,2012-04-01,1777.4882270064174
20680,2012-05-01,1899.2482672733715
20680,2012-06-01,1934.8884131184695
20680,2012-07-01,1856.9686725681968
20680,2012-08-01,1784.608575244144
20680,2012-09-01,1742.8747464214532
20680,2012-10-01,1976.7829708754125
20680,2012-11-01,2048.048495689353
20680,2012-12-01,2016.2320643649937
20680,2013-01-01,1962.1596144245627
20680,2013-02-01,1978.2803348591049
20680,2013-03-01,2013.7688030031554
20680,2013-04-01,2139.4693229755912
20680,2013-05-01,2237.382382652687
20680,2013-06-01,2167.746066807068
20680,2013-07-01,2144.873560821908
20680,2013-08-01,2386.1774045516768
20680,2013-09-01,2439.2811447002373
20680,2013-10-01,2421.088857513996
20680,2013-11-01,2463.9675835710077
20680,2013-12-01,2424.124908138437
20680,2014-01-01,2455.245584836303
20680,2014-02-01,2714.719087985024
20680,2014-03-01,2381.2457638546352
20680,2014-04-01,2548.036893641486
20680,2014-05-01,2498.8415194106774
20680,2014-06-01,2415.880833488028
20680,2014-07-01,2478.3471081910175
20680,2014-08-01,2543.2044749425836
20680,2014-09-01,2449.0065222386415
20680,2014-10-01,2381.2303272831346
20680,2014-11-01,2485.4708580933034
20680,2014-12-01,2603.0292650962483
20680,2015-01-01,2691.9947197036336
20680,2015-02-01,2728.447519569968
20680,2015-03-01,2663.782525084659
20680,2015-04-01,2478.0576645618235
20680,2015-05-01,2586.6578934987815
20680,2015-06-01,2777.945533395109
20680,2015-07-01,2703.1209998715553
20680,2015-08-01,2937.366068745186
20680,2015-09-01,2622.895527827586
20680,2015-10-01,2578.8907723769526
20680,2015-11-01,2419.9129420931026
20680,2015-12-01,2364.7957836190753
20680,2016-01-01,2446.9593693438014
20680,2016-02-01,2366.5260810946866
20680,2016-03-01,2461.856060258977
20680,2016-04-01,2412.764149786492
20680,2016-05-01,2461.270648021162
20680,2016-06-01,2473.9433181853406
20680,2016-07-01,2471.912903670988
20680,2016-08-01,2360.273074315138
20680,2016-09-01,2316.267893936625
20680,2016-10-01,2393.089432321434
20680,2016-11-01,2429.274583628438
20680,2016-12-01,2430.7065796751394
20680,2017-01-01,2399.676711288907
20680,2017-02-01,2271.015507892376
20680,2017-03-01,2468.722662759464
20680,2017-04-01,2616.6127309021244
20680,2017-05-01,4548.274499478171
20680,2017-06-01,3539.468288998372
20680,2017-07-01,3523.7502934763884
20680,2017-08-01,3320.592215176488
20680,2017-09-01,3401.131584974793
20680,2017-10-01,3314.4714240913354
20680,2017-11-01,3321.145936354369
20680,2017-12-01,3418.8706233957023
20680,2018-01-01,3386.2343008227162
20680,2018-02-01,3452.3161654737614
20680,2018-03-01,3584.861252515418
20680,2018-04-01,3506.7002998556904
20680,2018-05-01,3638.928943356008
20680,2018-06-01,3880.842885085107
20680,2018-07-01,3885.3577189293296
20680,2018-08-01,4062.8397997649745
20680,2018-09-01,4355.813970193587
20680,2018-10-01,4200.016627220411
20680,2018-11-01,4580.815960738518
20680,2018-12-01,4421.627460213088
20680,2019-01-01,4355.128545513052
20680,2019-02-01,4542.786792635456
20680,2019-03-01,4591.2821803692295
20680,2019-04-01,4722.173654159625
20680,2019-05-01,5025.487288096716
20680,2019-06-01,4952.679737242808
20680,2019-07-01,5180.754804240731
20680,2019-08-01,5244.666529125658
20680,2019-09-01,4949.292352291794
20680,2019-10-01,5107.557817982528
20680,2019-11-01,5017.623368671611
20680,2019-12-01,4861.698556611012
20680,2020-01-01,4921.399992249891
20680,2020-02-01,5057.536484569293
20680,2020-03-01,4993.619919075129
20680,2020-04-01,5687.147742048086
20680,2020-05-01,5164.125891939769
20680,2020-06-01,4321.034300398004
20680,2020-07-01,3877.2247864163232
20680,2020-08-01,3492.4473337575655
20680,2020-09-01,3753.6346063287806
20680,2020-10-01,4018.004980883811
20680,2020-11-01,4104.100837171067
20680,2020-12-01,4169.458224614512
20680,2021-01-01,4563.288813775772
20680,2021-02-01,4787.817987394253
20680,2021-03-01,4897.558889810023
20680,2021-04-01,5013.885336684221
20680,2021-05-01,4963.880188848206
20680,2021-06-01,5173.43831813474
20680,2021-07-01,5417.829069931362
20680,2021-08-01,5685.062214876931
20680,2021-09-01,6001.485827596493
20680,2021-10-01,6312.103949640653
20680,2021-11-01,6623.085578393124
20680,2021-12-01,6945.806636016192
20680,2022-01-01,6979.7746794173045
20680,2022-02-01,7134.099862550966
20680,2022-03-01,7778.9395205329865
20680,2022-04-01,7913.364694022849
20680,2022-05-01,7991.4108901983955
20680,2022-06-01,8071.401021981817
20680,2022-07-01,8778.603034739392
20680,2022-08-01,8644.561989004134
20680,2022-09-01,9149.04679341934
20680,2022-10-01,8962.503396298083
20680,2022-11-01,9084.4528028985
20680,2022-12-01,9515.719043879208
20680,2023-01-01,9372.4855157549
20680,2023-02-01,9498.12449172156
20680,2023-03-01,9896.083021313825
20680,2023-04-01,9814.545702449872
20680,2023-05-01,10446.441790012706
20680,2023-06-01,10675.666116862518
20680,2023-07-01,10529.445500675038
20680,2023-08-01,11013.901859246314
20680,2023-09-01,13315.890868963661
20680,2023-10-01,11665.68787434176
20680,2023-11-01,12220.486943815244
20680,2023-12-01,12352.543459055705
20680,2024-01-01,12544.157778721863
20680,2024-02-01,12355.67574953571
20680,2024-03-01,12514.277659402547
20680,2024-04-01,13665.920749790455
20680,2024-05-01,12903.886037010012
20680,2024-06-01,13414.101804021757
20680,2024-07-01,13453.504431345877
20680,2024-08-01,13536.44609031783
20680,2024-09-01,12563.569454758737
20680,2024-10-01,13211.714225903363
20680,2024-11-01,13399.076966070073
20680,2024-12-01,13532.41742121903
20680,2025-01-01,14020.164954639211
20680,2025-02-01,14689.460135503716
20680,2025-03-01,14092.777536917529
20680,2025-04-01,14631.32762584171
20680,2025-05-01,15487.661991893588
20680,2025-06-01,14575.924232560328
20680,2025-07-01,15843.456077317498
20680,2025-08-01,16457.359915659545
20680,2025-09-01,16583.013879968075
20680,2025-10-01,18092.603540315406
20680,2025-11-01,17161.017579788124
20680,2025-12-01,17474.639361525722
20680,2026-01-01,17994.644256816915
20680,2026-02-01,17946.371054525513
20680,2026-03-01,18192.431644918448
20680,2026-04-01,17412.228983950856
20680,2026-05-01,18183.250633806558
20680,2026-06-01,17757.450224923894
20681,2011-03-01,31207.02381334786
20681,2011-04-01,31031.62591204135
20681,2011-05-01,32480.600508902233
20681,2011-06-01,33265.07956729264
20681,2011-07-01,33657.59151203139
20681,2011-08-01,34532.82723521545
20681,2011-09-01,35637.69408194503
20681,2011-10-01,35231.74641587721
20681,2011-11-01,35804.27130379191
20681,2011-12-01,37048.81164885065
20681,2012-01-01,36160.784066981665
20681,2012-02-01,36565.21894333059
20681,2012-03-01,38325.16332648947
20681,2012-04-01,38064.51941218172
20681,2012-05-01,38790.20848736853
20681,2012-06-01,35290.3702864727
20681,2012-07-01,34922.8352492579
20681,2012-08-01,32864.13393942288
20681,2012-09-01,39480.48643408462
20681,2012-10-01,42412.4108793495
20681,2012-11-01,40995.72143176703
20681,2012-12-01,42113.689748486395
20681,2013-01-01,43915.874223259976
20681,2013-02-01,43743.054282006306
20681,2013-03-01,43367.297455728505
20681,2013-04-01,45814.630603983685
20681,2013-05-01,44711.17855301428
20681,2013-06-01,44743.62049723678
20681,2013-07-01,46509.02216939494
20681,2013-08-01,46405.673534315116
20681,2013-09-01,46017.754662766594
20681,2013-10-01,47553.715700315064
20681,2013-11-01,47911.55388282157
20681,2013-12-01,49051.153227912226
20681,2014-01-01,49121.09738628982
20681,2014-02-01,51934.75240179036
20681,2014-03-01,50235.62875521065
20681,2014-04-01,51657.55067719029
20681,2014-05-01,52719.38313836094
20681,2014-06-01,50185.09068335613
20681,2014-07-01,53665.27756225348
20681,2014-08-01,54190.03639244074
20681,2014-09-01,55873.035457007296
20681,2014-10-01,54734.788419345976
20681,2014-11-01,52839.338778121586
20681,2014-12-01,55705.366286112636
20681,2015-01-01,57258.90022406672
20681,2015-02-01,53541.26257670556
20681,2015-03-01,55896.9763191548
20681,2015-04-01,54542.140085017505
20681,2015-05-01,57304.44515495776
20681,2015-06-01,54891.642267588686
20681,2015-07-01,53567.12192370628
20681,2015-08-01,54634.234178444836
20681,2015-09-01,54756.86585559146
20681,2015-10-01,55649.479361513644
20681,2015-11-01,54309.08593916184
20681,2015-12-01,55014.798658336076
20681,2016-01-01,54976.41690231436
20681,2016-02-01,55675.011180573536
20681,2016-03-01,56057.493805334954
20681,2016-04-01,56885.19890216934
20681,2016-05-01,56964.5015351517
20681,2016-06-01,57712.586055015956
20681,2016-07-01,58169.09275319204
20681,2016-08-01,59088.01498960539
20681,2016-09-01,58103.79608015424
20681,2016-10-01,59076.089713863636
20681,2016-11-01,61346.66057070249
20681,2016-12-01,60097.84910815289
20681,2017-01-01,59899.86966654961
20681,2017-02-01,58066.10222084517
20681,2017-03-01,65471.69891188385
20681,2017-04-01,62013.90942371031
20681,2017-05-01,63966.09304201623
20681,2017-06-01,64469.47062009164
20681,2017-07-01,65527.5135505244
20681,2017-08-01,64589.38561404922
20681,2017-09-01,66561.64681154415
20681,2017-10-01,65947.71570609792
20681,2017-11-01,66968.32310397431
20681,2017-12-01,67151.39237083108
20681,2018-01-01,70235.04980417658
20681,2018-02-01,69138.32497718312
20681,2018-03-01,72354.99798828876
20681,2018-04-01,71565.8295303798
20681,2018-05-01,72724.11395136235
20681,2018-06-01,73946.47757723319
20681,2018-07-01,71110.00675725282
20681,2018-08-01,78029.90398913802
20681,2018-09-01,75557.38755797832
20681,2018-10-01,75479.91864010559
20681,2018-11-01,83576.05859442115
20681,2018-12-01,81058.08220036865
20681,2019-01-01,82532.54388387303
20681,2019-02-01,84961.46864447046
20681,2019-03-01,82670.50717019892
20681,2019-04-01,86293.29814238328
20681,2019-05-01,87426.36660551203
20681,2019-06-01,88416.9747024784
20681,2019-07-01,91293.04034887026
20681,2019-08-01,92378.15492979347
20681,2019-09-01,91796.88677350128
20681,2019-10-01,93482.90739485902
20681,2019-11-01,94590.93868243486
20681,2019-12-01,98194.184478303
20681,2020-01-01,97168.34536317702
20681,2020-02-01,96846.49838709002
20681,2020-03-01,84636.82212168573
20681,2020-04-01,67332.38968162163
20681,2020-05-01,75329.49010558217
20681,2020-06-01,83265.45464654123
20681,2020-07-01,87265.95939616901
20681,2020-08-01,93036.7741822669
20681,2020-09-01,97924.31205354191
20681,2020-10-01,100689.95959864922
20681,2020-11-01,101159.82967454834
20681,2020-12-01,101619.18642635237
20681,2021-01-01,102328.23148007868
20681,2021-02-01,105481.90064854127
20681,2021-03-01,103931.03668582682
20681,2021-04-01,107855.45588082164
20681,2021-05-01,120880.95153608867
20681,2021-06-01,123237.35353922725
20681,2021-07-01,125840.70087258214
20681,2021-08-01,128964.8592560402
20681,2021-09-01,132569.48573763133
20681,2021-10-01,135746.26242070738
20681,2021-11-01,139721.83948195569
20681,2021-12-01,139013.44012088922
20681,2022-01-01,143294.83967359018
20681,2022-02-01,147470.32010535192
20681,2022-03-01,162781.68097568513
20681,2022-04-01,164725.8398122664
20681,2022-05-01,167877.56830010487
20681,2022-06-01,167297.40298198262
20681,2022-07-01,170230.97737804585
20681,2022-08-01,169453.24665759222
20681,2022-09-01,172467.65180292513
20681,2022-10-01,172973.90989270015
20681,2022-11-01,153043.79441601745
20681,2022-12-01,156142.81779063272
20681,2023-01-01,153792.73700697595
20681,2023-02-01,156525.11554702435
20681,2023-03-01,163324.2466272109
20681,2023-04-01,161207.00227306393
20681,2023-05-01,163317.5967609023
20681,2023-06-01,166981.56001974308
20681,2023-07-01,166453.3348187763
20681,2023-08-01,169093.80537088355
20681,2023-09-01,170685.84658511705
20681,2023-10-01,166900.33499124093
20681,2023-11-01,168406.21127192467
20681,2023-12-01,172706.1179951165
20681,2024-01-01,177469.68542451836
20681,2024-02-01,175146.00623524925
20681,2024-03-01,180646.91828031023
20681,2024-04-01,180247.13273153667
20681,2024-05-01,184474.46832867793
20681,2024-06-01,193115.88050311003
20681,2024-07-01,191012.59862012736
20681,2024-08-01,188400.8275181749
20681,2024-09-01,190303.22659652305
20681,2024-10-01,194779.15058721986
20681,2024-11-01,192127.10310980928
20681,2024-12-01,191700.8038108489
20681,2025-01-01,191859.1572486084
20681,2025-02-01,212188.3720491881
20681,2025-03-01,201947.01571685573
20681,2025-04-01,207656.73636837682
20681,2025-05-01,207575.35817469287
20681,2025-06-01,207696.1034710907
20681,2025-07-01,207945.41779341022
20681,2025-08-01,216425.39006283332
20681,2025-09-01,211815.41884999428
20681,2025-10-01,215535.68707935195
20681,2025-11-01,221849.8785948544
20681,2025-12-01,219315.7542726865
20681,2026-01-01,222357.39187254704
20681,2026-02-01,219929.7129787407
20681,2026-03-01,223258.28967455658
20681,2026-04-01,224060.73658827003
20681,2026-05-01,229184.61968514297
20681,2026-06-01,226434.4939480336
20682,2011-03-01,45603.919387282614
20682,2011-04-01,46267.674999714254
20682,2011-05-01,46565.32334259686
20682,2011-06-01,48295.328226196485
20682,2011-07-01,48628.43456269563
20682,2011-08-01,48355.86280555723
20682,2011-09-01,51384.7221434795
20682,2011-10-01,50604.09233728616
20682,2011-11-01,50755.28936412036
20682,2011-12-01,52354.781604034986
20682,2012-01-01,50616.68166118688
20682,2012-02-01,50885.06497275347
20682,2012-03-01,52880.62234863444
20682,2012-04-01,51994.0356794393
20682,2012-05-01,53288.61869614861
20682,2012-06-01,52709.85107556135
20682,2012-07-01,50274.46268689639
20682,2012-08-01,48262.30356451998
20682,2012-09-01,55722.98394019406
20682,2012-10-01,57701.25289385843
20682,2012-11-01,56687.14544918802
20682,2012-12-01,58548.473840296705
