codigo,date,value_sa
20674,2016-07-01,476.32124670595374
20674,2016-08-01,474.8809777342275
20674,2016-09-01,446.5783593351015
20674,2016-10-01,443.25071690981815
20674,2016-11-01,435.2020732414499
20674,2016-12-01,437.95488291132864
20674,2017-01-01,448.89733393851475
20674,2017-02-01,424.85376404135036
20674,2017-03-01,465.0972806322986
20674,2017-04-01,463.32475285354053
20674,2017-05-01,459.9244806117058
20674,2017-06-01,466.7396258028007
20674,2017-07-01,478.6396371928307
20674,2017-08-01,465.43051742266107
20674,2017-09-01,469.68110609924236
20674,2017-10-01,473.4291753333313
20674,2017-11-01,484.17169719708244
20674,2017-12-01,494.86240992689847
20674,2018-01-01,495.2394585280255
20674,2018-02-01,481.99658284972094
20674,2018-03-01,453.2197201738709
20674,2018-04-01,453.9331081935251
20674,2018-05-01,463.6970971234927
20674,2018-06-01,458.6509914621734
20674,2018-07-01,461.2966057754721
20674,2018-08-01,530.311261869064
20674,2018-09-01,504.57701464187204
20674,2018-10-01,487.3638379252032
20674,2018-11-01,517.1428125145778
20674,2018-12-01,525.9621976515912
20674,2019-01-01,543.6451159381527
20674,2019-02-01,531.9784962876441
20674,2019-03-01,542.396144667057
20674,2019-04-01,541.0731944535338
20674,2019-05-01,547.6791793026398
20674,2019-06-01,543.5758089260081
20674,2019-07-01,555.5638617894579
20674,2019-08-01,534.6973331847781
20674,2019-09-01,529.359472878679
20674,2019-10-01,547.900570713405
20674,2019-11-01,505.95656515549985
20674,2019-12-01,551.7914465779739
20674,2020-01-01,544.5528269369141
20674,2020-02-01,568.8570891506646
20674,2020-03-01,383.6355896923933
20674,2020-04-01,370.43098221051434
20674,2020-05-01,487.14390497779107
20674,2020-06-01,663.5034133616131
20674,2020-07-01,621.3004778725324
20674,2020-08-01,708.8621638580204
20674,2020-09-01,703.8685267322896
20674,2020-10-01,760.602498537307
20674,2020-11-01,703.9564905168677
20674,2020-12-01,671.590052234653
20674,2021-01-01,666.991206552312
20674,2021-02-01,736.0057475660269
20674,2021-03-01,723.8799617086248
20674,2021-04-01,756.1822372323911
20674,2021-05-01,780.4727805069122
20674,2021-06-01,837.1726190664805
20674,2021-07-01,888.9620404975338
20674,2021-08-01,869.1524583321246
20674,2021-09-01,922.3681245114067
20674,2021-10-01,960.85382930089
20674,2021-11-01,1072.5267261472598
20674,2021-12-01,988.3264038616335
20674,2022-01-01,1047.7059707019741
20674,2022-02-01,1291.0302819507376
20674,2022-03-01,1302.732557687226
20674,2022-04-01,1236.002654794982
20674,2022-05-01,1102.3218562061413
20674,2022-06-01,1021.0201979979539
20674,2022-07-01,1019.9063935116548
20674,2022-08-01,1091.9250569833546
20674,2022-09-01,1075.016873118001
20674,2022-10-01,1076.7460166069102
20674,2022-11-01,1119.174860127642
20674,2022-12-01,1180.558557755409
20674,2023-01-01,1015.830168800939
20674,2023-02-01,1027.3494856350007
20674,2023-03-01,1003.0986597468847
20674,2023-04-01,1000.6380572677832
20674,2023-05-01,983.8789401603439
20674,2023-06-01,929.3583489050762
20674,2023-07-01,945.4766092645054
20674,2023-08-01,996.4173502662592
20674,2023-09-01,1000.2882911708989
20674,2023-10-01,988.1307680161709
20674,2023-11-01,1095.6414833522747
20674,2023-12-01,1080.4708681046907
20674,2024-01-01,1236.3793190502631
20674,2024-02-01,1198.2459721355926
20674,2024-03-01,1185.4337869155067
20674,2024-04-01,1186.6055970319026
20674,2024-05-01,1281.1509594755048
20674,2024-06-01,1336.6056284706212
20674,2024-07-01,1340.5596835388162
20674,2024-08-01,1308.7672275417915
20674,2024-09-01,1278.1794461703764
20674,2024-10-01,1286.2862892510468
20674,2024-11-01,1228.4026978507934
20674,2024-12-01,1293.9962342491233
20674,2025-01-01,1287.9609209492542
20674,2025-02-01,1268.3178888515565
20674,2025-03-01,1293.0331139394839
20674,2025-04-01,1354.9597130494376
20674,2025-05-01,1338.318385478882
20674,2025-06-01,1323.1612489995784
20674,2025-07-01,1045.007891035207
20674,2025-08-01,994.4661349197228
20674,2025-09-01,1065.7495042192404
20674,2025-10-01,1111.2794149729848
20674,2025-11-01,1047.7889293391295
20674,2025-12-01,1086.8676107292827
20674,2026-01-01,1133.5642969451922
20674,2026-02-01,1158.944972579473
20674,2026-03-01,1177.9730579848178
20674,2026-04-01,1185.7599544643328
20674,2026-05-01,1234.3932832335636
20674,2026-06-01,1355.2783403622182
20679,2011-03-01,12718.21599407975
20679,2011-04-01,13496.068780422202
20679,2011-05-01,12806.56709347355
20679,2011-06-01,12752.187962520147
20679,2011-07-01,12370.933107061575
20679,2011-08-01,12239.26644695078
20679,2011-09-01,13300.395659943439
20679,2011-10-01,14044.253180623427
20679,2011-11-01,13203.188672046872
20679,2011-12-01,12648.053108610029
20679,2012-01-01,12646.067423810618
20679,2012-02-01,12430.287573284157
20679,2012-03-01,12496.15067795066
20679,2012-04-01,12758.140934877874
20679,2012-05-01,12957.844268014534
20679,2012-06-01,14049.098258053235
20679,2012-07-01,13481.424795626106
20679,2012-08-01,13601.82491507826
20679,2012-09-01,14190.096040942406
20679,2012-10-01,14315.35660194551
20679,2012-11-01,14053.112113671988
20679,2012-12-01,14427.02311491333
20679,2013-01-01,14591.55490366366
20679,2013-02-01,14527.082832911741
20679,2013-03-01,14590.76390792423
20679,2013-04-01,14650.841493808191
20679,2013-05-01,15197.304823981814
20679,2013-06-01,15238.097886231186
20679,2013-07-01,15778.471002970495
20679,2013-08-01,16146.396380354743
20679,2013-09-01,16082.980964106284
20679,2013-10-01,16342.866984493934
20679,2013-11-01,16522.535088403733
20679,2013-12-01,17126.462631188213
20679,2014-01-01,16864.76056093089
20679,2014-02-01,17792.50043580267
20679,2014-03-01,17872.96861854078
20679,2014-04-01,17851.055025405698
20679,2014-05-01,17386.7965423102
20679,2014-06-01,17780.597525277793
20679,2014-07-01,17600.398587895295
20679,2014-08-01,17244.448510820665
20679,2014-09-01,15898.202222939331
20679,2014-10-01,16077.58558828485
20679,2014-11-01,16114.134751669224
20679,2014-12-01,16615.66366047009
20679,2015-01-01,16885.685561381255
20679,2015-02-01,16446.171276060966
20679,2015-03-01,16733.659775582557
20679,2015-04-01,16681.724144824315
20679,2015-05-01,16079.068070564746
20679,2015-06-01,15662.06821183436
20679,2015-07-01,14926.636305925542
20679,2015-08-01,15418.580179874647
20679,2015-09-01,15518.569928320556
20679,2015-10-01,15488.065736402448
20679,2015-11-01,15447.45756879669
20679,2015-12-01,15449.155184227671
20679,2016-01-01,14968.42672438448
20679,2016-02-01,15618.877790360215
20679,2016-03-01,14636.228868084774
20679,2016-04-01,14721.820273463585
20679,2016-05-01,15065.293774376722
20679,2016-06-01,15045.140896414863
20679,2016-07-01,14628.93763275047
20679,2016-08-01,15241.651643348276
20679,2016-09-01,14968.606447774677
20679,2016-10-01,15335.528796279546
20679,2016-11-01,15328.025711580163
20679,2016-12-01,14797.511474566878
20679,2017-01-01,14824.609144565415
20679,2017-02-01,13394.397341561986
20679,2017-03-01,15471.074379485222
20679,2017-04-01,15326.641968655002
20679,2017-05-01,16343.194382632091
20679,2017-06-01,15000.51669692243
20679,2017-07-01,15853.438306412458
20679,2017-08-01,15856.22721412644
20679,2017-09-01,16337.569577460426
20679,2017-10-01,16533.491603222457
20679,2017-11-01,16820.262566288522
20679,2017-12-01,16794.21769050664
20679,2018-01-01,17081.143974273276
20679,2018-02-01,16550.92632763034
20679,2018-03-01,16427.062959403855
20679,2018-04-01,15934.430871136863
20679,2018-05-01,14760.167019733733
20679,2018-06-01,15376.341174511097
20679,2018-07-01,16236.899926742337
20679,2018-08-01,15206.110389944552
20679,2018-09-01,15188.652247687643
20679,2018-10-01,15550.808122147011
20679,2018-11-01,15785.101677869956
20679,2018-12-01,15485.139372586338
20679,2019-01-01,15590.251267727008
20679,2019-02-01,16115.091212300296
20679,2019-03-01,16075.377611623608
20679,2019-04-01,16377.13641794357
20679,2019-05-01,16755.75251040764
20679,2019-06-01,17093.771917416438
20679,2019-07-01,18313.06354553172
20679,2019-08-01,17126.556818263853
20679,2019-09-01,16613.556096711407
20679,2019-10-01,16716.477629401586
20679,2019-11-01,16668.22243777127
20679,2019-12-01,17070.154690572464
20679,2020-01-01,17222.91091821048
20679,2020-02-01,17481.248184851764
20679,2020-03-01,18035.418030882764
20679,2020-04-01,18651.837189421964
20679,2020-05-01,15092.096318468717
20679,2020-06-01,14938.757624623835
20679,2020-07-01,12508.873318701515
20679,2020-08-01,12987.163310133741
20679,2020-09-01,13999.67571780309
20679,2020-10-01,13819.882385032266
20679,2020-11-01,13598.628468225865
20679,2020-12-01,14574.56616031937
20679,2021-01-01,15338.358900402656
20679,2021-02-01,15363.830912931644
20679,2021-03-01,16433.28013249021
20679,2021-04-01,16648.256066938367
20679,2021-05-01,16999.31091895414
20679,2021-06-01,17633.753499057133
20679,2021-07-01,18251.411936192206
20679,2021-08-01,19262.684678798756
20679,2021-09-01,20476.676998448485
20679,2021-10-01,21257.49087472949
20679,2021-11-01,22538.32626692265
20679,2021-12-01,24257.26293108009
20679,2022-01-01,24030.073762931097
20679,2022-02-01,23149.152653383167
20679,2022-03-01,28171.0785864164
20679,2022-04-01,26717.342661088063
20679,2022-05-01,27145.802527616877
20679,2022-06-01,28499.87670725275
20679,2022-07-01,28914.387595308446
20679,2022-08-01,30193.52840421897
20679,2022-09-01,31261.133174975963
20679,2022-10-01,30929.784517351607
20679,2022-11-01,30382.148970467977
20679,2022-12-01,30560.48428774888
20679,2023-01-01,29879.842806086977
20679,2023-02-01,30558.56458483995
20679,2023-03-01,29613.225426699257
20679,2023-04-01,30214.767049343405
20679,2023-05-01,30270.533257780684
20679,2023-06-01,30548.472120289065
20679,2023-07-01,29325.41962226456
20679,2023-08-01,29556.469264728097
20679,2023-09-01,29874.149036946525
20679,2023-10-01,30120.580951104257
20679,2023-11-01,32097.41146947549
20679,2023-12-01,29485.99091746084
20679,2024-01-01,29461.096077774437
20679,2024-02-01,31038.589654136955
20679,2024-03-01,29459.86680496007
20679,2024-04-01,29850.530530727116
20679,2024-05-01,29886.588310226995
20679,2024-06-01,29719.389861504773
20679,2024-07-01,30298.713067801033
20679,2024-08-01,31330.726390706594
20679,2024-09-01,29716.711786556752
20679,2024-10-01,30568.165588185588
20679,2024-11-01,31044.934922012297
20679,2024-12-01,30733.32451030697
20679,2025-01-01,31620.226827857703
20679,2025-02-01,32396.050533450638
20679,2025-03-01,34552.44952789481
20679,2025-04-01,32633.826925088786
20679,2025-05-01,32574.377373426887
20679,2025-06-01,33376.530006856265
20679,2025-07-01,34438.22946473114
20679,2025-08-01,33459.44112880258
20679,2025-09-01,34035.050548005696
20679,2025-10-01,33804.91418754932
20679,2025-11-01,34530.46254105345
20679,2025-12-01,36604.05839532289
20679,2026-01-01,36598.88171999434
20679,2026-02-01,35855.261528176525
20679,2026-03-01,37540.57487592275
20679,2026-04-01,38543.63941641404
20679,2026-05-01,39344.43493667067
20679,2026-06-01,39138.29871023293
20680,2011-03-01,2294.505159812384
20680,2011-04-01,1509.935647718913
20680,2011-05-01,1630.2807353618753
20680,2011-06-01,1743.0444473706086
20680,2011-07-01,1788.210828058014
20680,2011-08-01,1864.1891807335894
20680,2011-09-01,1907.0256177259794
20680,2011-10-01,1743.1414326534357
20680,2011-11-01,2052.073177075238
20680,2011-12-01,2214.721598218105
20680,2012-01-01,2096.6016965099525
20680,2012-02-01,2053.2266198856773
20680,2012-03-01,2061.614163564755
20680,2012-04-01,1888.57598519214
20680,2012-05-01,1905.8784224373467
20680,2012-06-01,1880.9589914626345
20680,2012-07-01,1893.546495687652
20680,2012-08-01,1768.1193964840277
20680,2012-09-01,1752.5242768343153
20680,2012-10-01,2007.4739269522788
20680,2012-11-01,2056.639301126084
20680,2012-12-01,2018.9788815225313
20680,2013-01-01,1972.488054215298
20680,2013-02-01,1925.1388914321044
20680,2013-03-01,1992.6817736624446
20680,2013-04-01,2159.985094835668
20680,2013-05-01,2273.608393080689
20680,2013-06-01,2139.605391547182
20680,2013-07-01,2149.2639801959426
20680,2013-08-01,2335.709425711717
20680,2013-09-01,2474.090360386903
20680,2013-10-01,2430.262550099948
20680,2013-11-01,2372.0301853964415
20680,2013-12-01,2450.4693565217567
20680,2014-01-01,2448.3680036155192
20680,2014-02-01,2555.1760668340758
20680,2014-03-01,2460.797964419419
20680,2014-04-01,2648.1439110423867
20680,2014-05-01,2449.22115118335
20680,2014-06-01,2495.0802787754105
20680,2014-07-01,2494.05969921854
20680,2014-08-01,2513.0234761489533
20680,2014-09-01,2411.426423821958
20680,2014-10-01,2339.3096198918265
20680,2014-11-01,2440.905208248309
20680,2014-12-01,2609.4930308188727
20680,2015-01-01,2666.0242703388603
20680,2015-02-01,2669.7774078565226
20680,2015-03-01,2665.0770296832766
20680,2015-04-01,2602.8047803447475
20680,2015-05-01,2527.7693236980053
20680,2015-06-01,2803.332363573502
20680,2015-07-01,2686.480071719242
20680,2015-08-01,2986.4273498382104
20680,2015-09-01,2629.5657155055424
20680,2015-10-01,2541.437870766644
20680,2015-11-01,2453.8566984574786
20680,2015-12-01,2376.131327500112
20680,2016-01-01,2425.510037382306
20680,2016-02-01,2434.587620877817
20680,2016-03-01,2467.818053464936
20680,2016-04-01,2386.8758411300882
20680,2016-05-01,2484.61923185459
20680,2016-06-01,2473.839934848418
20680,2016-07-01,2442.1227447564606
20680,2016-08-01,2372.3591375373453
20680,2016-09-01,2322.3792097850373
20680,2016-10-01,2435.041600314921
20680,2016-11-01,2416.882826342511
20680,2016-12-01,2349.810863019802
20680,2017-01-01,2410.7073133123963
20680,2017-02-01,2227.5875095963906
20680,2017-03-01,2427.413297852435
20680,2017-04-01,2697.72501683619
20680,2017-05-01,4461.260271530549
20680,2017-06-01,3571.491592779516
20680,2017-07-01,3565.4403651345347
20680,2017-08-01,3359.997600695481
20680,2017-09-01,3360.167399513112
20680,2017-10-01,3412.829307113421
20680,2017-11-01,3390.435418183488
20680,2017-12-01,3407.301789463441
20680,2018-01-01,3407.388997135717
20680,2018-02-01,3437.53387272732
20680,2018-03-01,3506.853638100448
20680,2018-04-01,3541.2828789855826
20680,2018-05-01,3637.35367936976
20680,2018-06-01,3742.2952425402295
20680,2018-07-01,3944.7510992008015
20680,2018-08-01,4076.825489490962
20680,2018-09-01,4445.865806107859
20680,2018-10-01,4240.260721248827
20680,2018-11-01,4592.794944952487
20680,2018-12-01,4508.658185544223
20680,2019-01-01,4380.220021710672
20680,2019-02-01,4370.660143559706
20680,2019-03-01,4619.779563602049
20680,2019-04-01,4650.4799724144705
20680,2019-05-01,4851.924095933003
20680,2019-06-01,5079.37464550516
20680,2019-07-01,5167.729359800569
20680,2019-08-01,5203.713948611232
20680,2019-09-01,5087.675087352372
20680,2019-10-01,5132.934199109577
20680,2019-11-01,4835.479999691769
20680,2019-12-01,4992.554953506483
20680,2020-01-01,4899.225443231765
20680,2020-02-01,5171.899863773775
20680,2020-03-01,5003.150758998017
20680,2020-04-01,5722.833654944235
20680,2020-05-01,4971.842717902081
20680,2020-06-01,4376.242273356331
20680,2020-07-01,3846.4751038973027
20680,2020-08-01,3587.3389682700067
20680,2020-09-01,3782.6029286106345
20680,2020-10-01,4008.331294950004
20680,2020-11-01,4189.799309512939
20680,2020-12-01,4223.659959720217
20680,2021-01-01,4517.7767779759415
20680,2021-02-01,4769.506806429593
20680,2021-03-01,4825.452620969066
20680,2021-04-01,4943.870492659751
20680,2021-05-01,4860.511966614639
20680,2021-06-01,5191.320689816466
20680,2021-07-01,5314.230741099078
20680,2021-08-01,5854.629239670312
20680,2021-09-01,6140.859389681427
20680,2021-10-01,6310.588731243332
20680,2021-11-01,6697.715302572428
20680,2021-12-01,6883.848238650036
20680,2022-01-01,7008.674378419393
20680,2022-02-01,6912.887283337635
20680,2022-03-01,7879.317622828433
20680,2022-04-01,7677.98801623118
20680,2022-05-01,7865.458126023946
20680,2022-06-01,8235.166088396085
20680,2022-07-01,8685.062698261298
20680,2022-08-01,8717.192602721238
20680,2022-09-01,9201.779475907148
20680,2022-10-01,9191.3692281919175
20680,2022-11-01,9117.921429447724
20680,2022-12-01,9263.590267512693
20680,2023-01-01,9404.475637179325
20680,2023-02-01,9439.602121699754
20680,2023-03-01,9630.919623481026
20680,2023-04-01,9855.819272605462
20680,2023-05-01,10366.967527259429
20680,2023-06-01,10683.437358524918
20680,2023-07-01,10678.798262088776
20680,2023-08-01,11111.207806239316
20680,2023-09-01,13170.062632532874
20680,2023-10-01,12070.397971968172
20680,2023-11-01,12585.378841731952
20680,2023-12-01,12337.651659997216
20680,2024-01-01,12626.061567964054
20680,2024-02-01,12874.452411695907
20680,2024-03-01,12277.473828938459
20680,2024-04-01,13183.974414692777
20680,2024-05-01,13057.26777120803
20680,2024-06-01,13330.402690715497
20680,2024-07-01,13416.683453299698
20680,2024-08-01,13311.892708088948
20680,2024-09-01,12915.636652805999
20680,2024-10-01,13252.73722310546
20680,2024-11-01,13020.774340466334
20680,2024-12-01,13858.381161942403
20680,2025-01-01,14013.300419142795
20680,2025-02-01,14089.619101905248
20680,2025-03-01,14393.145149519349
20680,2025-04-01,14603.646260831183
20680,2025-05-01,15188.485595626827
20680,2025-06-01,15182.583383624886
20680,2025-07-01,15805.227871375379
20680,2025-08-01,16315.147924580053
20680,2025-09-01,16510.958009721806
20680,2025-10-01,17945.178902383497
20680,2025-11-01,17122.541539177735
20680,2025-12-01,17562.248591751195
20680,2026-01-01,17883.303252148697
20680,2026-02-01,17851.469633686254
20680,2026-03-01,17908.185769002954
20680,2026-04-01,17671.57759084656
20680,2026-05-01,17850.620397190694
20680,2026-06-01,18061.978455936667
20681,2011-03-01,31628.002649024696
20681,2011-04-01,30610.571309947598
20681,2011-05-01,32249.090623680488
20681,2011-06-01,33756.178831620724
20681,2011-07-01,34010.33196555715
20681,2011-08-01,34603.907941800484
20681,2011-09-01,35929.13742120017
20681,2011-10-01,35716.942003812896
20681,2011-11-01,35825.28943541216
20681,2011-12-01,36484.05625790233
20681,2012-01-01,35950.16759020573
20681,2012-02-01,37596.75989415614
20681,2012-03-01,37390.44593473426
20681,2012-04-01,37712.09965261031
20681,2012-05-01,38339.06037971077
20681,2012-06-01,35239.022054485686
20681,2012-07-01,35862.542523141135
20681,2012-08-01,32949.105292358116
20681,2012-09-01,39486.84249512901
20681,2012-10-01,42819.76990246035
20681,2012-11-01,41613.6307194703
20681,2012-12-01,42494.16574724271
20681,2013-01-01,43503.376170533724
20681,2013-02-01,43648.865943757446
20681,2013-03-01,43179.795718590176
20681,2013-04-01,44704.72164008329
20681,2013-05-01,45202.101118917126
20681,2013-06-01,44560.078283862174
20681,2013-07-01,47159.84345529439
20681,2013-08-01,46084.112372291274
20681,2013-09-01,45504.99805213897
20681,2013-10-01,46175.6915383878
20681,2013-11-01,46415.25498900004
20681,2013-12-01,50133.86886571351
20681,2014-01-01,49289.61951464264
20681,2014-02-01,50360.18282925937
20681,2014-03-01,51307.033100151464
20681,2014-04-01,52177.10106855184
20681,2014-05-01,51644.56381472233
20681,2014-06-01,51743.05134667334
20681,2014-07-01,53995.52584106471
20681,2014-08-01,53888.69265141359
20681,2014-09-01,55411.97314907227
20681,2014-10-01,54224.337037769736
20681,2014-11-01,50611.490146487915
20681,2014-12-01,55930.99734678781
20681,2015-01-01,56506.37829597032
20681,2015-02-01,53924.08698827428
20681,2015-03-01,55470.80743019831
20681,2015-04-01,55201.87997476664
20681,2015-05-01,56537.841027069466
20681,2015-06-01,55783.60221844428
20681,2015-07-01,54037.32191799259
20681,2015-08-01,54917.68543262714
20681,2015-09-01,54991.63741231695
20681,2015-10-01,56003.61784231961
20681,2015-11-01,55375.399079412615
20681,2015-12-01,55368.6561662253
20681,2016-01-01,54738.063046228985
20681,2016-02-01,58943.10566444482
20681,2016-03-01,55910.170406463905
20681,2016-04-01,55630.17304573442
20681,2016-05-01,56770.34117611103
20681,2016-06-01,57763.72116409906
20681,2016-07-01,58114.83077028083
20681,2016-08-01,59038.06436727772
20681,2016-09-01,58865.835944344035
20681,2016-10-01,59917.29511060043
20681,2016-11-01,61189.57872091687
20681,2016-12-01,59131.64451631188
20681,2017-01-01,59600.1327744592
20681,2017-02-01,58155.69393194031
20681,2017-03-01,65112.656970575044
20681,2017-04-01,62878.10763491244
20681,2017-05-01,63936.98464747653
20681,2017-06-01,65236.54583822847
20681,2017-07-01,66224.28298472086
20681,2017-08-01,64107.45917262368
20681,2017-09-01,65679.41462752897
20681,2017-10-01,66830.98838202086
20681,2017-11-01,67721.46143277969
20681,2017-12-01,67938.48004899311
20681,2018-01-01,71094.39966289663
20681,2018-02-01,69915.72240324621
20681,2018-03-01,72100.56024476382
20681,2018-04-01,70351.13608369934
20681,2018-05-01,72268.74351822668
20681,2018-06-01,72282.0074854152
20681,2018-07-01,72151.2281272083
20681,2018-08-01,77687.92119634913
20681,2018-09-01,75712.90692224298
20681,2018-10-01,76345.91581263267
20681,2018-11-01,84817.64050768876
20681,2018-12-01,81920.66261117267
20681,2019-01-01,82271.57698955789
20681,2019-02-01,83040.76165590383
20681,2019-03-01,83662.50305917526
20681,2019-04-01,86665.91774892525
20681,2019-05-01,87013.38805918112
20681,2019-06-01,87969.09509942621
20681,2019-07-01,91523.1298455543
20681,2019-08-01,90954.93849497948
20681,2019-09-01,90750.54388188322
20681,2019-10-01,91047.72224248576
20681,2019-11-01,91875.52762533486
20681,2019-12-01,100676.36087827783
20681,2020-01-01,98398.0497383051
20681,2020-02-01,100233.21181420915
20681,2020-03-01,84264.4967171784
20681,2020-04-01,68283.90384319669
20681,2020-05-01,74413.15084095494
20681,2020-06-01,83271.32581448712
20681,2020-07-01,87327.6986323657
20681,2020-08-01,92886.49263353198
20681,2020-09-01,98122.97397254738
20681,2020-10-01,101736.88167406622
20681,2020-11-01,103748.02313370067
20681,2020-12-01,102770.15294956596
20681,2021-01-01,103175.62092234699
20681,2021-02-01,106312.93772628598
20681,2021-03-01,102468.02721158779
20681,2021-04-01,110250.04344291128
20681,2021-05-01,116726.11419809858
20681,2021-06-01,121188.09372688299
20681,2021-07-01,124749.65311574345
20681,2021-08-01,129738.59477785305
20681,2021-09-01,132835.19547448363
20681,2021-10-01,135539.02344239128
20681,2021-11-01,143059.1202472585
20681,2021-12-01,136510.40420606057
20681,2022-01-01,141632.03559371346
20681,2022-02-01,144894.00185522294
20681,2022-03-01,163028.0195144118
20681,2022-04-01,163904.1048316816
20681,2022-05-01,165564.01732075005
20681,2022-06-01,166096.2163700036
20681,2022-07-01,169028.21546697812
20681,2022-08-01,169327.74951920778
20681,2022-09-01,174923.29815102668
20681,2022-10-01,176230.0162736307
20681,2022-11-01,154218.23679870105
20681,2022-12-01,154026.0998325964
20681,2023-01-01,155514.9886410475
20681,2023-02-01,155981.86540374337
20681,2023-03-01,160902.51477490066
20681,2023-04-01,162512.0853528569
20681,2023-05-01,163532.6304185496
20681,2023-06-01,165783.93071730062
20681,2023-07-01,167665.29459962787
20681,2023-08-01,168714.82055807923
20681,2023-09-01,169134.92706603298
20681,2023-10-01,170148.17124660918
20681,2023-11-01,172634.9259770596
20681,2023-12-01,174480.95860362987
20681,2024-01-01,181906.7662167402
20681,2024-02-01,181016.7175025499
20681,2024-03-01,179813.14951176895
20681,2024-04-01,175709.59772632917
20681,2024-05-01,185944.94671804595
20681,2024-06-01,187784.704064497
20681,2024-07-01,191691.3655874468
20681,2024-08-01,187797.12868994856
20681,2024-09-01,189797.13370016837
20681,2024-10-01,190648.17338114453
20681,2024-11-01,190941.4603618391
20681,2024-12-01,195512.909680091
20681,2025-01-01,195302.0512198715
20681,2025-02-01,202428.431656731
20681,2025-03-01,206322.38428818522
20681,2025-04-01,208127.87950543794
20681,2025-05-01,203240.77872954946
20681,2025-06-01,209423.71195879136
20681,2025-07-01,208016.8595703047
20681,2025-08-01,216413.66359586894
20681,2025-09-01,211916.8596842301
20681,2025-10-01,215928.4613712738
20681,2025-11-01,217159.4969074291
20681,2025-12-01,219243.8655870975
20681,2026-01-01,222221.19216027658
20681,2026-02-01,216547.787293906
20681,2026-03-01,221494.6745488529
20681,2026-04-01,224248.6893193485
20681,2026-05-01,226034.45655810914
20681,2026-06-01,225399.1007797464
20682,2011-03-01,46267.51696594733
20682,2011-04-01,45994.26998803389
20682,2011-05-01,46416.80538126328
20682,2011-06-01,48823.40686153825
20682,2011-07-01,48126.63353186772
20682,2011-08-01,48835.322497122266
20682,2011-09-01,51920.16659111391
20682,2011-10-01,51407.80780376602
20682,2011-11-01,50928.01606907266
20682,2011-12-01,51134.057179752424
20682,2012-01-01,50767.672240346175
20682,2012-02-01,51904.21073250029
20682,2012-03-01,51729.318046222244
20682,2012-04-01,52187.835247622745
20682,2012-05-01,52870.93088366453
20682,2012-06-01,52123.923435798744
20682,2012-07-01,50920.51482574472
20682,2012-08-01,48421.663193195665
20682,2012-09-01,56114.35932026606
20682,2012-10-01,58547.01538575442
20682,2012-11-01,57578.067488985595
20682,2012-12-01,58689.67430157728
20682,2013-01-01,60141.079186480354
20682,2013-02-01,60063.65500912367
20682,2013-03-01,59564.12968155419
20682,2013-04-01,61509.58041958158
20682,2013-05-01,62507.76064124454
20682,2013-06-01,62770.03094667868
20682,2013-07-01,64605.21581223441
20682,2013-08-01,64970.79504783738
20682,2013-09-01,64351.94218095554
20682,2013-10-01,64346.88091952695
20682,2013-11-01,65112.065386167626
20682,2013-12-01,69396.51088074478
20682,2014-01-01,69068.90270288465
20682,2014-02-01,70654.14059522688
20682,2014-03-01,71621.65515053799
20682,2014-04-01,72669.52490615373
20682,2014-05-01,71481.41866255713
20682,2014-06-01,72522.11668260273
20682,2014-07-01,73636.99674130253
20682,2014-08-01,73828.75018934603
20682,2014-09-01,74086.43975562647
20682,2014-10-01,72500.3714977
20682,2014-11-01,69034.04404882755
20682,2014-12-01,74954.08800432259
20682,2015-01-01,76930.75884253236
20682,2015-02-01,72947.09767604285
20682,2015-03-01,74453.41815649297
20682,2015-04-01,74402.46819239289
20682,2015-05-01,75041.73234319556
20682,2015-06-01,74551.6401678348
20682,2015-07-01,71424.65390610411
20682,2015-08-01,73086.13627150105
20682,2015-09-01,73305.28983978393
20682,2015-10-01,74363.19666575747
20682,2015-11-01,73219.69535231128
20682,2015-12-01,72998.29069787377
20682,2016-01-01,73064.77955634479
20682,2016-02-01,76606.47178493584
20682,2016-03-01,72369.81096374424
20682,2016-04-01,73130.23079441184
20682,2016-05-01,74124.1594046443
20682,2016-06-01,75335.82904742808
20682,2016-07-01,75217.5166500102
20682,2016-08-01,75976.31295929741
20682,2016-09-01,76509.26208361152
20682,2016-10-01,78053.62167543548
20682,2016-11-01,78975.25857751277
20682,2016-12-01,76512.94174294294
20682,2017-01-01,77750.80704738392
20682,2017-02-01,73294.21564293653
20682,2017-03-01,82475.10868790057
20682,2017-04-01,80994.6590331284
20682,2017-05-01,84579.47619610518
20682,2017-06-01,84055.76613593393
20682,2017-07-01,85668.28062482196
20682,2017-08-01,82554.59818586754
20682,2017-09-01,85681.64095009342
20682,2017-10-01,86910.40343905272
20682,2017-11-01,87927.27905862546
20682,2017-12-01,88064.90905715461
20682,2018-01-01,92475.7321706778
20682,2018-02-01,89705.44874210386
20682,2018-03-01,91645.26931452253
20682,2018-04-01,89919.85650600141
20682,2018-05-01,90363.2293625949
20682,2018-06-01,91815.83899825146
20682,2018-07-01,92400.48534602052
20682,2018-08-01,96302.3434219946
20682,2018-09-01,95297.07819930982
20682,2018-10-01,96154.0898057271
20682,2018-11-01,105202.42084780699
20682,2018-12-01,101942.61938612159
20682,2019-01-01,102885.84144240979
20682,2019-02-01,103297.65235667866
20682,2019-03-01,103919.52389498024
20682,2019-04-01,107988.66938164657
20682,2019-05-01,108598.1854927442
20682,2019-06-01,110323.14355736578
